,id1,Description1,id2,Description2,Type of dependency
1755,10421,would be very handy to be able to filter with,4939,hellornrnup to now in the list of task you,duplicates
1756,10417,am looking for way to script project creat,13070,use init script that initialize my new proje,relates
1757,11968,the add watcher feature now provides searc,10412,on the gantt chart when filtering target vers,relates
1758,10412,on the gantt chart when filtering target vers,23265,this pertains to the change applied in,relates
1759,21360,hirnwhen add target version filter in i,10412,on the gantt chart when filtering target vers,duplicates
1760,17615,when filtering issues by target version it sho,10412,on the gantt chart when filtering target vers,duplicates
1761,10406,the user can navigate to tree structure ed,10407,wiki page can have weight and therefore o,relates
1762,10406,the user can navigate to tree structure ed,10407,wiki page can have weight and therefore o,relates
1763,10402,could you please introduce rest api to retriev,14872,allow creating activities withrn event type,relates
1764,10398,the aim of this new field type is to provide a,1179,it would be very helpful if text and long text,relates
1765,10398,the aim of this new field type is to provide a,5250,it would be interesting to allow administrator,duplicates
1766,10398,the aim of this new field type is to provide a,1358,it would be nice to have link to field in th,duplicates
1767,10394,in the submissions wiki page,3521,it would be nice to have possibly in the same,duplicates
1768,10394,in the submissions wiki page,703,hirni think it would be nice to be able to,duplicates
1769,10384,hirnrnactualy the versions rest api isnt,26237,according to below wiki there is no way to ac,relates
1770,10378,think would like to see the option to not,13307,today the start date and the due date doesnt,relates
1771,10375,am trying to achieve an ldap auth with our a,1913,the attached patch allows to bind to the ldap,duplicates
1772,10363,hi allrnrni search issues for various com,2199,when go to bulk edit bunch of issues the,duplicates
1773,10357,send notification to watcherrnwhen you ad,1757,hi jeanphilippe it is great feature that,duplicates
1774,10352,when eg entering an issue comment with the t,8579,it would be nice to upload multiple files via,relates
1775,10331,we are getting internal requests for the abili,973,heyrnrncurrently it seems the statuses an,relates
1776,10325,trying to use advanced textile syntax wont wo,2416,bordercolordarkblue,duplicates
1777,10296,the parentchild relation is not visible in th,7907,hellornrnwe have setup issues and child i,duplicates
1778,31714,on the calendar view there are visible start,10267,it is powerful to be able to create date fie,relates
1779,10267,it is powerful to be able to create date fie,27095,it would be really handy to pick up which cust,relates
1780,10266,in order to be able to use redmine for rapidly,1003,the only way to currently add new issue is t,duplicates
1781,10265,the list type for custom fields is powerful,1189,my project manager wants to be able to assign,duplicates
1782,8680,we would like to have button which check all,10264,when getting search results all items are che,relates
1783,10828,patch is intended to reduce the need for multi,10259,currently it is impossible to get list of is,relates
1784,10259,currently it is impossible to get list of is,4806,it should be possible to filter by issue id t,relates
1785,10252,hellornrnit would be great if one could a,5340,it should be possible to change the date of,relates
1786,1868,find redmine way of closing as duplicate to,10250,reporting against redmine am a,duplicates
1787,10248,if you want to display specific text instead,17060,ive noticed that for issue links in commits t,relates
1788,10248,if you want to display specific text instead,4052,in feature support for crossproject re,relates
1789,13595,it would be useful to have url tekst when usin,10248,if you want to display specific text instead,duplicates
1790,10230,in the issue history section it would be usef,9122,it should be possible to track adding and remo,duplicates
1791,2045,want to knonw members work information so,10191,when we need to add some filter conditions for,relates
1792,10191,when we need to add some filter conditions for,13157,on my page there is no link below the spent ti,relates
1793,10480,this adds filter on the time entries for the,10191,when we need to add some filter conditions for,relates
1794,6806,hirnrnsometimes it is practical for accoun,10191,when we need to add some filter conditions for,relates
1795,7232,it would be nice to see how many hours given,10191,when we need to add some filter conditions for,relates
1796,4706,is it possible to add member filter on the t,10191,when we need to add some filter conditions for,relates
1797,6640,ive added custom field to time registration,10191,when we need to add some filter conditions for,duplicates
1798,11528,details tab report in time entries should,10191,when we need to add some filter conditions for,duplicates
1799,12322,it would be cool to add comments checkbox to,10191,when we need to add some filter conditions for,duplicates
1800,10171,currently viewing journals via rest api is pos,8630,need to view journals information in rest ap,relates
1801,27870,hirncould you please create api for editing,10171,currently viewing journals via rest api is pos,duplicates
1802,22003,hello have some projects in my redmine and,10167,make it possible to importexport one or more,duplicates
