,id1,Description1,id2,Description2,Type of dependency
2175,31307,   Switch from ll-XML to XLIFF. Add dependency on...,67365,   I'd like to rename fields like sys_file_metada...,independent
2176,12376,"   Hey there,\r\n\r\nis this extension still main...",14240,"   Well, the subject line basically says it:\r\nA...",independent
2177,90327,  TYPO3 seo extension should feature the functio...,14576,"   The BE Login accepts two parameters ""user"" and...",independent
2178,36341,   Add a field to define the grid width of a cont...,2901,"   Hi\r\n\r\nWhen attaching PDF and HTML files, i...",independent
2179,32767,   Adds suggest wizard to page/storage selection ...,81528,   * extensions.typo3.org,independent
2180,78194,   Stop words are ignored words in the searching....,2988,   This service should gather basic information a...,independent
2181,15853,   It will be very usefull to have possiblity to ...,81711,   There is very often a need to get real data fo...,independent
2182,56282,   The viewpage module should have a language sel...,36830,   ... based on DomCrawler,independent
2183,39609,   For CD/CI it would be helpful if doctrine cli ...,9140,   At the moment there is just the initial kickst...,independent
2184,20111,"   If one hovers over the CSH icon in the BE, a t...",16323,"   If you let ""uploadfolder"" empty in your TCA Se...",independent
2185,63041,   Replace the images in module groups with font ...,81554,   When we add  field type file to a DCE element ...,independent
2186,67736,"   Add true boolean support In install tool ""all ...",1820,   For Usablility it's important to have colored ...,independent
2187,91157,  When a user changes an entry of a complex data...,10719,"   Hello,\r\n\r\nfirst of all thanks for this coo...",independent
2188,15667,   It would be nice to have some additional TSUse...,49178,"   Hello,\r\n\r\ni have no experience with DCE, F...",independent
2189,61505,   Right now there is no chance to create new dir...,19764,   It is sometimes necessary to include JavaScrip...,independent
2190,20741,   Sessions and session data are currently cleane...,77336,   Currently there is no way to inject an own lis...,independent
2191,41899,   for setting a manual canonical tag for NEWS (e...,61289,   In order to manipulate the IconUtility html ta...,independent
2192,34414,   The configuration setting for the MVC JsonView...,15371,   In FEediting the creation of new records in ot...,independent
2193,79467,   Right now it is quite difficult for the user t...,20460,"   Currently, GIFGUILDER does not support blend-m...",independent
2194,10286,   Module: Move Generate Workspace Preview Link i...,24250,   This is the second milestone release of the ne...,independent
2195,8895,   Extend the numbers with fields to add country ...,41420,   Support versioning of entities with for exampl...,independent
2196,90983,  h1. Description\r\n\r\nh2. The extension scann...,84546,  I made a frontend form these days with extbase...,independent
2197,31665,"   Hello,\r\n\r\nI'm searching for a register and...",72149,   The DateViewHelper only supports DateTime obje...,independent
2198,5152,   to be able to write\r\n<pre>\r\n{settings.some...,87469,  There should be an acceptance test for creatin...,independent
2199,1138,   Copy to clipboard should allow 'append' so you...,19860,   This configuration variable is not needed. Ext...,independent
2200,2384,"   Make it possible that, additional to straight ...",23637,"   Hello,\r\n\r\nWe have more then 650 editors in...",independent
2201,2874,   I need the possibility to display some text de...,79442,   Add a new button to the email finisher configu...,independent
2202,13478,   Since the archive and category tree uses extJS...,106,   The plan for SVN SSO is as follows:\r\n\r\n* T...,independent
2203,12164,   <pre>\r\n[globalVar = GP:type = 101]\r\n\tconf...,2746,   sr_feuser_register is the most often used regi...,independent
2204,5809,   Allow following typoscript :\r\n\r\ntx_metafee...,72452,   Add a setting for template layout to use diffe...,independent
2205,65103,   Integration into the backend user/group,73589,   It would be nice if the pagination ViewHelper ...,independent
2206,53513,"   TYPO3 6.2 beta 1, fresh install. \r\n\r\nI del...",44495,   Would it will be possible to specify a link to...,independent
2207,32149,   you might want not to select tca-records just ...,43,   We need some mechanism to make the Components....,independent
2208,80816,"   For usage of user name data provided by LDAP, ...",42126,   A TYPO3 integrator should configure the path t...,independent
2209,63525,   https://typo3.org/typo3-cms/\r\n\r\nWe need an...,6121,   We need a validator that can check for malicio...,independent
2210,52997,"   Hi,\r\n\r\nJust recently decovered that the de...",24990,   Since the introduction of the spinning loader ...,independent
2211,54624,"   To have nice looking urls, i use a new page ty...",84072,  To add robustness and easy recoverability from...,independent
2212,36649,   The changelog a page currently shows hints whi...,7495,   At the moment nested arrays cannot be persiste...,independent
2213,5101,   Check rights to display only tables the user h...,26831,   Use http://dbpedia.org/sparql,independent
2214,23666,   Ext.ux.StatusBar was used for the status bar o...,2815,   Currently only types which can be casted to st...,independent
2215,1215,"   Pls, add template support or an option to swit...",4633,   Attached the xml file below.\r\nAlready added ...,independent
2216,49998,   Your extension is also designed for the extens...,46420,   Remove the patch that enables links to mantis ...,independent
2217,81169,   Issue:\r\n\r\nWhile the language id can be set...,49463,   Will be available in $GLOBALS['TYPO3_CONF_VARS...,independent
2218,17642,"   Nowadays it is usuall that ""forgot password"" f...",20067,"   Some RTE features that insert content, usually...",independent
2219,62861,   I am using a normal Fluid-form (<f:form ...>) ...,28919,   There is now a new version of html5boilerplate...,independent
2220,50375,"   We run TYPO3 4.7, and haven't yet installed th...",52114,   The do not search function in page settings is...,independent
2221,3668,   function getSelectConf:\r\n\r\n    $selectConf...,45102,   There will be a number of conferences we will ...,independent
2222,17529,   It would be very nice to have the ACT items by...,88380,  The custom PageContentErrorHandler in TYPO3 9....,independent
2223,18930,   It would be great if a function exists like ma...,14678,"   Situation: I create a new page , e.g. ""Page_Ne...",independent
2224,5782,   Download Links could be manipulated to send al...,1501,   Just an idea:\r\n\r\nI would like to split the...,independent
2225,1589,   By now you have to overwrite the _get method i...,8499,   Enable the manual sorting of the roles inside ...,independent
2226,43066,   Since the css supports other units than pixels...,84582,  h1. Problem/Description\r\n\r\nh2. Scenario:\r...,independent
2227,6251,   Right now only individual users are owners of ...,21486,"   The ""page view"" will always show a box and new...",independent
2228,85530,"  Hello everyone,\r\n\r\ni would like to set my ...",19091,"   The current options are comma, semicolon and p...",independent
2229,73227,   According to the Feature #35891\r\nit would be...,32772,   localStorage only supports storage of string v...,independent
2230,11697,"   hi @ll...\r\n\r\ni have see, that the extensio...",65005,   Make script return non-0 exit code on error:\r...,independent
2231,5481,   Finding out what's wrong during the authentica...,23906,   To be able to change the col position list bef...,independent
2232,40067,   I'm developing and debugging a custom-indexer....,23896,   One part of the current TypoScript tuning proc...,independent
2233,51676,   We are using Typo3.Surf as deployment tool. Su...,44730,   If the HTTP Request would support stream resou...,independent
2234,27790,   By mail from Michel Nederlof\r\n\r\n<pre>\r\nI...,50102,   Adding zepto.js...could it be a good idea?\r\n...,independent
2235,85530,"  Hello everyone,\r\n\r\ni would like to set my ...",11135,"   To avoid conflicts with other JS libraries, Br...",independent
2236,1014,   As the stable version of Doctrine 0.11 was rel...,37748,   List of open documents,independent
2237,81435,   Rather than force a TYPO3 database backend and...,67574,"   In order to gain quick overview display ""onlin...",independent
